"site_no","Latitude","Longitude","date","blue","green","red","nir","swir1","swir2","qa","dswe","blue_sd","green_sd","red_sd","nir_sd","swir1_sd","swir2_sd","qa_sd","dswe_sd","hillshade","hillshadow","hillshadow_sd","azimuth","zenith","pixelCount","elevation","date.1","date.1.1","ActivityStartDate","sample_tm","Chlorophyll.a..ug.L.","datetime_date","datetime_year","parameter","lat_group","long_group","julian","value","NR","BR","GR","SR","BG","RG","NG","SG","BN","GN","RN","SN","BS","GS","RS","NS","R.GN","R.GB","R.GS","R.BN","R.BS","R.NS","G.BR","G.BN","G.BS","G.RN","G.RB","G.NS","B.RG","B.RN","B.RS","B.GN","B.GS","B.NS","N.RG","N.RB","N.RS","N.GB","N.GS","N.BS","GR2","GN2","BR_G","fai","N_S","N_R","ndvi","ndwi","ndssi","gn.gn","hue","saturation","bright","bright_tot","hexcolor","mndwi","CVI","g.b.ndvi","r.b.ndvi","b3mb2","b2ab3","b2sb3","lnblue","lngreen","lnred","lnnir","SABI","ngrdi","NDCI","gr2","grnir","nirSq","gnir","gswir1","GCI","IRG","KIVU","GB","GNDVI","KAB","KRL",".partitions"
14207050,45.3795639,-122.6978721,2022-06-22,192,222,162,99,277,169,0,2,4.64279609239488,5.55777733351073,2.86744175568116,59.7011073785254,40.7185461430047,12.2836838484589,0,0.471404520791031,74,1,0,146.62315832223,25.1533873520349,3,32,"2022-06-23 10:26:00","2022-06-21 10:26:00","2022-06-22","10:26",1.16,"2022-06-22",2022,32209,"[38.5,48.4]","[-123,-122)",173,1.16,0.611111111111111,1.18518518518519,1.37037037037037,1.70987654320988,0.864864864864865,0.72972972972973,0.445945945945946,1.24774774774775,1.93939393939394,2.24242424242424,1.63636363636364,2.7979797979798,0.693140794223827,0.8014440433213,0.584837545126354,0.357400722021661,0.504672897196262,0.391304347826087,0.324649298597194,0.556701030927835,0.345415778251599,0.430851063829787,0.627118644067797,0.762886597938144,0.473347547974414,0.850574712643678,0.627118644067797,0.590425531914894,0.5,0.735632183908046,0.437357630979499,0.598130841121495,0.384769539078156,0.51063829787234,0.2578125,0.279661016949153,0.225512528473804,0.239130434782609,0.198396793587174,0.211087420042644,192,160.5,0.135135135135135,-82.7474747474747,-178,-63,-0.241379310344828,0.383177570093458,0.319587628865979,0.383177570093458,0.416666666666667,0.27027027027027,0.0196703880914407,675,"#040504",-0.110220440881764,0.325420014609204,-0.614035087719298,-0.562913907284768,35964,384,60,5.25749537202778,5.40267738187228,5.08759633523238,4.59511985013459,-0.152173913043478,0.15625,-0.241379310344828,192,99.7297297297297,-0.473404255319149,0.383177570093458,-0.110220440881764,0.447963800904977,-60,0.135135135135135,1.15625,-0.383177570093458,0.186582381388952,25.7777777777778,1
381141121370901,38.194725,-121.6190722,2020-07-09,354,435,239,115,170,126,0,1,34.1711008343513,38.7637898683638,20.4832203046686,50.0132346120868,49.3332536668257,30.4557448881851,0,0.227090836305396,93,1,0,133.688269612954,21.3756406586676,55,-2,"2020-07-10 10:40:00","2020-07-08 10:40:00","2020-07-09","10:40",0.6,"2020-07-09",2020,70953,"[26.7,38.5)","[-123,-122)",191,0.6,0.481171548117155,1.48117154811715,1.82008368200837,0.711297071129707,0.813793103448276,0.549425287356322,0.264367816091954,0.390804597701149,3.07826086956522,3.78260869565217,2.07826086956522,1.47826086956522,2.08235294117647,2.55882352941176,1.40588235294118,0.676470588235294,0.434545454545455,0.302915082382763,0.39504132231405,0.509594882729211,0.456106870229008,0.83859649122807,0.733558178752108,0.927505330490405,0.830152671755725,1.22881355932203,0.733558178752108,1.52631578947368,0.525222551928783,1,0.865525672371638,0.643636363636364,0.585123966942149,1.24210526315789,0.170623145400593,0.193929173693086,0.281173594132029,0.14575411913815,0.190082644628099,0.219465648854962,337,275,0.264367816091954,-112.151515151515,-55,-124,-0.350282485875706,0.581818181818182,0.509594882729211,0.581818181818182,0.431122448979592,0.450574712643678,0.0385433280170122,1143,"#050A08",0.43801652892562,0.145250363324085,-0.745575221238938,-0.675141242937853,103965,674,196,5.86929691313377,6.07534603108868,5.47646355193151,4.74493212836325,-0.157160963244613,0.29080118694362,-0.350282485875706,337,115.549425287356,-0.192982456140351,0.581818181818182,0.43801652892562,0.264976958525346,-196,0.264367816091954,1.22881355932203,-0.581818181818182,-0.753997611445961,96.4463040446304,1
381000121403601,38.1662111,-121.6781667,2020-07-09,358.50796812749,434.620535714286,248.437333333333,97.7118329466357,112.937257939582,94.3448275862069,0,1,67.8250390411495,67.6175178699582,74.738280989148,72.385197485127,66.8255338873369,57.6410699110189,0,0,93,1,0,133.688269612954,21.3756406586676,137,1,"2020-07-10 10:20:00","2020-07-08 10:20:00","2020-07-09","10:20",1.3,"2020-07-09",2020,70953,"[26.7,38.5)","[-123,-122)",191,1.3,0.393305754958873,1.44305190897567,1.74941716642542,0.454590525603702,0.824875813882777,0.571618947836953,0.224821021827809,0.259852557942236,3.66903329224502,4.44798263022708,2.54255115108745,1.15581966414714,3.17439943795413,3.84833617925091,2.19978187770629,0.865186872156118,0.466695898951768,0.313237176737371,0.453718924673693,0.544556226512771,0.526969666032822,1.17938953492815,0.716078590061117,0.952656010745289,0.921889779943287,1.25558741159226,0.716078590061117,2.06324429830579,0.524857386720915,1.03570368803814,0.992067446869113,0.673466407893464,0.654739960388759,1.70192031980398,0.143050592598947,0.160989520326557,0.270389328155178,0.123197984277878,0.178450264207915,0.207260202339464,341.528934523809,266.166184330461,0.253256866045824,-127.457810672619,-15.2254249929463,-150.725500386697,-0.435435110263386,0.63289163425313,0.571645804427679,0.63289163425313,0.431865883877232,0.428381052163047,0.038509705450495,1139.27767012174,"#060A08",0.587487351112479,0.128511955948841,-0.780629976188777,-0.722668434972135,107975.966904762,683.057869047619,186.183202380953,5.88195088608972,6.07447331869468,5.51519063398889,4.58202266682887,-0.190039192459493,0.272573102247613,-0.435435110263386,341.528934523809,98.2834518944726,-0.0722786171489832,0.63289163425313,0.587487351112479,0.225339495938952,-186.183202380953,0.253256866045824,1.21230369853238,-0.63289163425313,-0.6574658947155,57.337662750872,1
11455315,38.2430111,-121.684286,2021-04-14,296,352,187,104.307769591427,90.6,72,0,1,26.9727866095031,36.1090130308259,19.1832718490499,53.2909541427467,44.3647349663766,27.3145280341317,0,0.125971768966236,134,1,0,150.365193510655,31.7723870077658,124,2,"2021-04-15 10:30:00","2021-04-13 10:30:00","2021-04-14","10:30",1.4,"2021-04-14",2021,70953,"[26.7,38.5)","[-123,-122)",104,1.4,0.557795559312444,1.58288770053476,1.88235294117647,0.484491978609626,0.840909090909091,0.53125,0.296328890884736,0.257386363636364,2.83775600954205,3.37462876810407,1.79277153305528,0.868583427244967,3.26710816777042,3.88520971302428,2.06401766004415,1.15129988511509,0.409811124117912,0.28858024691358,0.422503389064618,0.467140570843431,0.483704086911536,0.959428145896885,0.728778467908903,0.879323427469988,0.91050181065701,1.20834401531307,0.728778467908903,1.80598239227649,0.549165120593692,1.01610746742236,1.06628242074928,0.648684987908567,0.668775417984636,1.51866701168705,0.193520908332889,0.215958115096122,0.375748449536841,0.160968780233684,0.235670514214702,0.269807991700535,269.5,228.153884795714,0.309659090909091,-66.1386950550376,13.707769591427,-82.692230408573,-0.283865516270139,0.542818349620375,0.478862128017708,0.542818349620375,0.443434343434343,0.46875,0.0311890838206628,939.307769591427,"#040807",0.590600994125621,0.157424723282516,-0.722699209532089,-0.644793496724925,65824,539,165,5.69035945432406,5.8636311755981,5.23110861685459,4.64734585195929,-0.127611466679897,0.306122448979592,-0.283865516270139,269.5,104.839019591427,0.0703295185213076,0.542818349620375,0.590600994125621,0.297173132739108,-165,0.309659090909091,1.18918918918919,-0.542818349620375,-0.976425678326457,89.4766474086445,1
381129121382101,38.19153889,-121.63905,2022-07-18,424,458,323,202,349,288,0,1,65.4596796579094,67.4645344950526,62.8808491495463,47.5225235430784,71.2549444102999,52.7276007516292,0,0.32722946012192,98,1,0,135.46814968837,22.6607520138527,41,0,"2022-07-19 12:52:00","2022-07-17 12:52:00","2022-07-18","12:52",0.8,"2022-07-18",2022,70953,"[26.7,38.5)","[-123,-122)",199,0.8,0.625386996904025,1.31269349845201,1.41795665634675,1.08049535603715,0.925764192139738,0.705240174672489,0.441048034934498,0.762008733624454,2.0990099009901,2.26732673267327,1.5990099009901,1.72772277227723,1.21489971346705,1.31232091690544,0.925501432664756,0.578796561604584,0.489393939393939,0.366213151927438,0.400247831474597,0.515974440894569,0.417852522639069,0.586206896551724,0.613119143239625,0.731629392971246,0.592496765847348,0.872380952380952,0.613119143239625,0.831215970961887,0.542893725992318,0.807619047619048,0.630952380952381,0.642424242424242,0.525402726146221,0.76950998185118,0.258642765685019,0.27041499330656,0.300595238095238,0.229024943310658,0.250309789343247,0.261319534282018,390.5,330,0.220524017467249,-125.464646464646,-147,-121,-0.23047619047619,0.387878787878788,0.354632587859425,0.387878787878788,0.458024691358025,0.294759825327511,0.0405812511075669,1407,"#070A0A",0.135068153655514,0.311044793196163,-0.627306273062731,-0.574288724973656,147934,781,135,6.04973345523196,6.12686918411419,5.77765232322266,5.30826769740121,-0.13718820861678,0.172855313700384,-0.23047619047619,390.5,202.705240174672,-0.266787658802178,0.387878787878788,0.135068153655514,0.442013129102845,-135,0.220524017467249,1.08018867924528,-0.387878787878788,-0.326424031832275,222.885448916409,1
11313405,37.96992306,-121.572174,2023-05-15,291,353,290.25,100,184,156.894736842105,0,1,79.090182854343,72.0680176467608,64.0090963228724,85.1705472119496,92.0124409088136,72.46949912791,0,0.125971768966236,101,1,0,143.580517800595,23.2587173027491,62,-5,"2023-05-16 08:36:00","2023-05-14 08:36:00","2023-05-15","08:36",1.4,"2023-05-15",2023,70953,"[26.7,38.5)","[-123,-122)",135,1.4,0.344530577088717,1.00258397932817,1.21619293712317,0.633936261843239,0.824362606232295,0.822237960339943,0.28328611898017,0.521246458923513,2.91,3.53,2.9025,1.84,1.58152173913043,1.91847826086957,1.57744565217391,0.543478260869565,0.640728476821192,0.450698757763975,0.540502793296089,0.7423273657289,0.611052631578947,1.02200704225352,0.607311827956989,0.902813299232737,0.743157894736842,0.904548366431774,0.607311827956989,1.24295774647887,0.452390205985231,0.745675848814862,0.613600421718503,0.642384105960265,0.541899441340782,1.02464788732394,0.155460551884959,0.172043010752688,0.210859251449657,0.15527950310559,0.186219739292365,0.210526315789474,321.625,226.5,0.00212464589235127,-172.005050505051,-84,-190.25,-0.48750800768738,0.558498896247241,0.48849104859335,0.558498896247241,0.335325365205843,0.177762039660057,0.031277689172426,1034.25,"#070807",0.314711359404097,0.232928600662873,-0.731182795698925,-0.706422018348624,102458.25,643.25,62.75,5.67332326717149,5.8664680569333,5.670742620578,4.60517018598809,-0.295419254658385,0.0975514963078119,-0.48750800768738,321.625,100.82223796034,-0.295774647887324,0.558498896247241,0.314711359404097,0.284090909090909,-62.75,0.00212464589235127,1.21305841924399,-0.558498896247241,0.752513433129163,3.0111972437554,1
11455315,38.2430111,-121.684286,2020-07-09,298,354,199,80.7062211981567,58.4,45,0,1,32.9638641413327,53.2219713209921,31.5127660126608,84.3897860610727,57.9547199034116,32.4458432044021,0,0.175323190749004,93,1,0,133.688269612954,21.3756406586676,126,2,"2020-07-10 09:45:00","2020-07-08 09:45:00","2020-07-09","09:45",0.8,"2020-07-09",2020,70953,"[26.7,38.5)","[-123,-122)",191,0.8,0.40555890049325,1.49748743718593,1.77889447236181,0.293467336683417,0.84180790960452,0.562146892655367,0.227983675701008,0.164971751412429,3.69240432244158,4.38627896021584,2.46573308780495,0.723612122250296,5.1027397260274,6.06164383561644,3.40753424657534,1.38195584243419,0.457780428012986,0.30521472392638,0.482541222114452,0.525473279447062,0.558361391694725,1.43056146796285,0.712273641851107,0.934761512182211,0.993265993265993,1.26561360874848,0.712273641851107,2.54481788773291,0.538878842676311,1.06540354634759,1.15773115773116,0.685520439939045,0.722599418040737,2.14224782639663,0.145942533812218,0.162386762974158,0.313543982898822,0.123782547849934,0.195698887483406,0.226448432093593,276.5,217.353110599078,0.279661016949153,-94.150344458409,22.3062211981567,-118.293778801843,-0.422921514920609,0.628686145895448,0.573779269097734,0.628686145895448,0.439784946236559,0.437853107344633,0.0313662945241893,931.706221198157,"#040807",0.716779825412221,0.12816031487147,-0.779703737014319,-0.720597707842672,70446,553,155,5.6970934865054,5.86929691313377,5.29330482472449,4.39081566274024,-0.181432176076447,0.280289330922242,-0.422921514920609,276.5,81.2683680908121,0.160353872070046,0.628686145895448,0.716779825412221,0.228629521807809,-155,0.279661016949153,1.18791946308725,-0.628686145895448,-0.767856099372718,30.4754031293179,1
14183020,44.7782222,-122.6777222,2021-03-08,213,235,200,196,286,205,0,2,0,0,0,0,0,0,0,0,201,1,0,158.240975770477,51.5159492092062,1,169,"2021-03-09 14:00:00","2021-03-07 14:00:00","2021-03-08","14:00",1.2,"2021-03-08",2021,70953,"[38.5,48.4]","[-123,-122)",67,1.2,0.98,1.065,1.175,1.43,0.906382978723404,0.851063829787234,0.834042553191489,1.21702127659574,1.08673469387755,1.19897959183673,1.02040816326531,1.45918367346939,0.744755244755245,0.821678321678322,0.699300699300699,0.685314685314685,0.464037122969838,0.446428571428571,0.383877159309021,0.488997555012225,0.400801603206413,0.4149377593361,0.569007263922518,0.574572127139364,0.470941883767535,0.593434343434343,0.569007263922518,0.487551867219917,0.489655172413793,0.537878787878788,0.438271604938272,0.494199535962877,0.408829174664108,0.441908713692946,0.450574712643678,0.474576271186441,0.403292181069959,0.4375,0.376199616122841,0.392785571142285,217.5,215.5,0.0553191489361702,-18.7676767676768,-90,-4,-0.0101010101010101,0.0904872389791183,0.0415647921760391,0.0904872389791183,0.395238095238095,0.148936170212766,0.0208222576643629,844,"#050505",-0.0978886756238004,0.709823449524672,-0.391304347826087,-0.35632183908046,47000,435,35,5.36129216570943,5.45958551414416,5.29831736654804,5.27811465923052,-0.00892857142857143,0.0804597701149425,-0.0101010101010101,217.5,196.851063829787,-0.186721991701245,0.0904872389791183,-0.0978886756238004,0.837606837606838,-35,0.0553191489361702,1.10328638497653,-0.0904872389791183,0.574148512656439,147.653333333333,1
381721121365301,38.28918889,-121.6148,2022-07-18,218,255,89,109,274,187,0,2,57.1433368534386,62.8901550135881,56.7642274217918,58.6024617290951,87.8897911285229,52.2385289353121,0,0.421325044234743,98,1,0,135.46814968837,22.6607520138527,13,1,"2022-07-19 11:15:00","2022-07-17 11:15:00","2022-07-18","11:15",0.8,"2022-07-18",2022,70953,"[26.7,38.5)","[-123,-122)",199,0.8,1.2247191011236,2.44943820224719,2.86516853932584,3.07865168539326,0.854901960784314,0.349019607843137,0.427450980392157,1.07450980392157,2,2.3394495412844,0.81651376146789,2.51376146788991,0.795620437956204,0.930656934306569,0.324817518248175,0.397810218978102,0.244505494505494,0.18816067653277,0.168241965973535,0.27217125382263,0.180894308943089,0.232375979112272,0.830618892508143,0.779816513761468,0.518292682926829,1.28787878787879,0.830618892508143,0.66579634464752,0.633720930232558,1.1010101010101,0.600550964187328,0.598901098901099,0.412098298676749,0.569190600522193,0.316860465116279,0.355048859934853,0.300275482093664,0.230443974630021,0.206049149338374,0.221544715447154,172,182,0.505882352941176,-11.7676767676768,-165,20,0.101010101010101,0.401098901098901,0.333333333333333,0.401098901098901,0.46285140562249,0.650980392156863,0.0225943646996279,671,"#020605",-0.0359168241965974,0.149188773548635,-0.625429553264605,-0.475961538461538,22695,344,166,5.38449506278909,5.54126354515843,4.48863636973214,4.69134788222914,0.0422832980972516,0.482558139534884,0.101010101010101,172,109.349019607843,-0.430809399477807,0.401098901098901,-0.0359168241965974,0.429133858267717,-166,0.505882352941176,1.1697247706422,-0.401098901098901,-2.57786506980152,225.318352059925,1
11455485,38.0778083,-121.767286,2021-05-14,868,1043,1008.5,617.087070698967,489.543513957307,439.5,0,1,26.5348880181868,26.5045747760287,43.8507792931721,90.9745192456503,65.0997187480106,42.6951516956733,0,0,103,1,0,142.238735918129,23.4461111033293,120,2,"2021-05-15 08:17:00","2021-05-13 08:17:00","2021-05-14","08:17",1,"2021-05-14",2021,70953,"[26.7,38.5)","[-123,-122)",134,1,0.61188603936437,0.860684184432325,1.03420922161626,0.485417465500552,0.832214765100671,0.966922339405561,0.5916462806318,0.469360991330112,1.40660863144779,1.69019908133646,1.63429124978698,0.793313516361325,1.7730803805026,2.13055626366844,2.06008244670146,1.26053568907622,0.607498255844724,0.527734170591313,0.658056355865465,0.679084762030379,0.742885947766177,0.911324893765923,0.555822009059419,0.702315723150902,0.768299497788917,0.641614355084365,0.555822009059419,0.942500609021177,0.423105045088959,0.533960939801754,0.579422421253337,0.522864140875777,0.566378697958576,0.784362922943799,0.300797987179609,0.3288500243533,0.411928668926872,0.322913171480359,0.40265549726907,0.454561540278092,1025.75,830.043535349483,-0.13470757430489,-302.2991892735,127.54355674166,-391.412929301033,-0.240782506428729,0.256560596620818,0.168955029137072,0.256560596620818,0.19952380952381,0.167785234899329,0.0924153818890661,3536.58707069897,"#171814",0.361135903158513,0.572076005769099,-0.511815017883578,-0.505060739245818,1051865.5,2051.5,34.5,6.76619171466035,6.94985645500077,6.91621935739427,6.42501013339625,-0.204820999110954,0.0168169631976603,-0.240782506428729,1025.75,618.053993038372,0.115253959641171,0.256560596620818,0.361135903158513,0.592214079365611,-34.5,-0.13470757430489,1.20161290322581,-0.256560596620818,1.15451381518854,577.489442891031,1
11447850,38.2847222,-121.5866667,2022-07-18,308,356,179,114,231,173,0,1,26.9312851094607,27.8028153213373,17.2464328591968,46.4755023462802,87.4134668506587,51.1032606845703,0,0.381220041082815,98,1,0,135.46814968837,22.6607520138527,17,2,"2022-07-19 11:38:00","2022-07-17 11:38:00","2022-07-18","11:38",1,"2022-07-18",2022,70953,"[26.7,38.5)","[-123,-122)",199,1,0.636871508379888,1.72067039106145,1.98882681564246,1.29050279329609,0.865168539325843,0.502808988764045,0.320224719101124,0.648876404494382,2.70175438596491,3.12280701754386,1.57017543859649,2.02631578947368,1.33333333333333,1.54112554112554,0.774891774891775,0.493506493506494,0.380851063829787,0.269578313253012,0.304940374787053,0.424170616113744,0.332096474953618,0.518840579710145,0.731006160164271,0.843601895734597,0.660482374768089,1.21501706484642,0.731006160164271,1.03188405797101,0.575700934579439,1.05119453924915,0.751219512195122,0.65531914893617,0.524701873935264,0.892753623188406,0.213084112149533,0.234086242299795,0.278048780487805,0.171686746987952,0.194207836456559,0.211502782931354,267.5,235,0.362359550561798,-73.9292929292929,-117,-65,-0.221843003412969,0.514893617021277,0.459715639810427,0.514893617021277,0.454802259887006,0.497191011235955,0.0315435052277158,957,"#040807",0.212947189097104,0.161011867188486,-0.70694087403599,-0.62063227953411,63724,535,177,5.73009978297357,5.87493073085203,5.18738580584075,4.7361984483945,-0.0978915662650602,0.330841121495327,-0.221843003412969,267.5,114.502808988764,-0.339130434782609,0.514893617021277,0.212947189097104,0.32112676056338,-177,0.362359550561798,1.15584415584416,-0.514893617021277,-1.29827479883783,130.875232774674,1
14211010,45.3792874,-122.5773134,2019-03-05,201,240,159,162,250,187,0,2,34.9994285667637,27.1691000955129,47.9441341563283,79.772175600268,51.0317548199158,34.6098251945889,0,0.4,211,1,0,158.657583405,54.1315900193,5,8,"2019-03-06 10:05:00","2019-03-04 10:05:00","2019-03-05","10:05",0.7,"2019-03-05",2019,70953,"[38.5,48.4]","[-123,-122)",64,0.7,1.0188679245283,1.26415094339623,1.50943396226415,1.57232704402516,0.8375,0.6625,0.675,1.04166666666667,1.24074074074074,1.48148148148148,0.981481481481482,1.54320987654321,0.804,0.96,0.636,0.648,0.395522388059701,0.360544217687075,0.324489795918367,0.43801652892562,0.352549889135255,0.385922330097087,0.666666666666667,0.661157024793388,0.532150776053215,0.747663551401869,0.666666666666667,0.58252427184466,0.503759398496241,0.626168224299065,0.491442542787286,0.5,0.410204081632653,0.487864077669903,0.406015037593985,0.45,0.396088019559902,0.36734693877551,0.330612244897959,0.35920177383592,199.5,201,0.175,-12.6262626262626,-88,3,0.00934579439252336,0.194029850746269,0.107438016528926,0.194029850746269,0.419753086419753,0.3375,0.0212652844231792,762,"#040505",-0.0204081632653061,0.4471875,-0.462686567164179,-0.379310344827586,38160,399,81,5.30330490805908,5.48063892334199,5.06890420222023,5.08759633523238,0.00680272108843537,0.203007518796992,0.00934579439252336,199.5,162.6625,-0.213592233009709,0.194029850746269,-0.0204081632653061,0.677824267782427,-81,0.175,1.19402985074627,-0.194029850746269,-0.0645634533602824,142.389937106918,1
381031121392301,38.1754222,-121.6564333,2022-07-18,573,629,431,294.647208121827,358.647208121827,301,0,1,81.0514651317296,78.897716837829,65.9711553130103,69.651152578802,59.0249358793006,40.3149544903074,0,0.217944947177033,98,1,0,135.46814968837,22.6607520138527,60,2,"2022-07-19 13:11:00","2022-07-17 13:11:00","2022-07-18","13:11",1,"2022-07-18",2022,70953,"[26.7,38.5)","[-123,-122)",199,1,0.683636213739738,1.32946635730858,1.45939675174014,0.832128093090086,0.910969793322735,0.685214626391097,0.468437532785099,0.570186340416259,1.94469855544358,2.13475635492846,1.46276627817833,1.21720891369701,1.59767032064937,1.75381262074774,1.20173805968565,0.821551657030437,0.466628379548084,0.358569051580699,0.436390642787942,0.496745677235537,0.46262146898812,0.659733175859953,0.626494023904382,0.724949027798498,0.675148269126513,0.866812402721184,0.626494023904382,0.962812453865222,0.540566037735849,0.7896399153565,0.72564050642676,0.620366731974599,0.580166678230836,0.877093062106156,0.277969064265875,0.293473314862377,0.373137782406202,0.245130788786878,0.298332446746999,0.316264789453754,530,461.823604060914,0.225755166931638,-123.928575091012,-64,-136.352791878173,-0.18790507336353,0.361991882764477,0.320813332046231,0.361991882764477,0.452861952861953,0.314785373608903,0.0557327662590821,1927.64720812183,"#0A0E0D",0.273734173149027,0.320980249014909,-0.606256963534398,-0.546224399853812,271099,1060,198,6.35088571671474,6.44413125670044,6.06610809010375,5.68577873600342,-0.113438262793821,0.186792452830189,-0.18790507336353,530,295.332422748218,-0.0979650191532181,0.361991882764477,0.273734173149027,0.469183452423291,-198,0.225755166931638,1.0977312390925,-0.361991882764477,-0.422601143263911,391.631400630493,1
380749121344701,38.13028056,-121.5797,2022-07-18,266,293,132,29,264,182,0,1,378.11267801928,416.842036563867,454.665968439626,521.833480533681,288.650602057275,217.595841213426,0,0.349927106111883,98,1,0,135.46814968837,22.6607520138527,21,-3,"2022-07-19 15:04:00","2022-07-17 15:04:00","2022-07-18","15:04",1,"2022-07-18",2022,70953,"[26.7,38.5)","[-123,-122)",199,1,0.21969696969697,2.01515151515152,2.21969696969697,2,0.907849829351536,0.450511945392491,0.0989761092150171,0.901023890784983,9.17241379310345,10.1034482758621,4.55172413793103,9.10344827586207,1.00757575757576,1.10984848484848,0.5,0.109848484848485,0.409937888198758,0.23613595706619,0.236983842010772,0.447457627118644,0.249056603773585,0.450511945392491,0.736180904522613,0.993220338983051,0.552830188679245,1.81987577639752,0.736180904522613,1,0.625882352941176,1.65217391304348,0.671717171717172,0.826086956521739,0.477558348294434,0.907849829351536,0.0682352941176471,0.0728643216080402,0.0732323232323232,0.0518783542039356,0.052064631956912,0.0547169811320755,212.5,161,0.457337883959044,-125.666666666667,-235,-103,-0.639751552795031,0.819875776397516,0.803389830508475,0.819875776397516,0.472049689440994,0.549488054607508,0.0259613680666312,720,"#030706",0.052064631956912,0.044589919509837,-0.901360544217687,-0.864168618266979,38676,425,161,5.5834963087817,5.68017260901707,4.88280192258637,3.36729582998647,-0.184257602862254,0.378823529411765,-0.639751552795031,212.5,29.4505119453925,-0.802047781569966,0.819875776397516,0.052064631956912,0.0993150684931507,-161,0.457337883959044,1.1015037593985,-0.819875776397516,-1.87198418922341,-52.7474747474747,1
381738121345701,38.294,-121.5824389,2020-07-09,376,469,243,138,183,135,0,1,9.04314067964175,10.4521068400644,14.7169038054113,55.5857750989567,116.555409290616,66.1934962618566,0,0.223296878269436,93,1,0,133.688269612954,21.3756406586676,19,3,"2020-07-10 12:25:00","2020-07-08 12:25:00","2020-07-09","12:25",1,"2020-07-09",2020,70953,"[26.7,38.5)","[-123,-122)",191,1,0.567901234567901,1.54732510288066,1.93004115226337,0.753086419753086,0.801705756929638,0.518123667377399,0.294243070362473,0.390191897654584,2.72463768115942,3.39855072463768,1.76086956521739,1.32608695652174,2.05464480874317,2.56284153005464,1.32786885245902,0.754098360655738,0.400329489291598,0.287573964497041,0.372699386503067,0.472762645914397,0.434704830053667,0.757009345794392,0.75767366720517,0.912451361867704,0.838998211091234,1.23097112860892,0.75767366720517,1.46105919003115,0.528089887640449,0.986876640419947,0.882629107981221,0.619439868204283,0.576687116564417,1.17133956386293,0.193820224719101,0.222940226171244,0.323943661971831,0.163313609467456,0.211656441717791,0.246869409660107,356,303.5,0.283582089552239,-94.6969696969697,-45,-105,-0.275590551181102,0.545304777594728,0.463035019455253,0.545304777594728,0.43141592920354,0.481876332622601,0.0415559099769626,1226,"#050B08",0.438650306748466,0.152454298716591,-0.719226856561546,-0.635402906208719,113967,712,226,5.92958914338989,6.15060276844628,5.49306144334055,4.92725368515721,-0.124260355029586,0.317415730337079,-0.275590551181102,356,138.518123667377,-0.14018691588785,0.545304777594728,0.438650306748466,0.294871794871795,-226,0.283582089552239,1.24734042553191,-0.545304777594728,-0.928808969128916,154.041152263374,1
14162500,44.1248487,-122.47062,2019-05-08,328,373,236,300,313,190,0,1,60.8104434665796,69.5023337339378,74.1945446096072,60.8353043557387,63.4118738403513,52.958624575748,0,0.381220041082815,125,1,0,152.906534758,28.8717963949,17,262,"2019-05-09 14:30:00","2019-05-07 14:30:00","2019-05-08","14:30",0.6,"2019-05-08",2019,70953,"[38.5,48.4]","[-123,-122)",128,0.6,1.27118644067797,1.38983050847458,1.58050847457627,1.32627118644068,0.879356568364611,0.632707774798928,0.804289544235925,0.839142091152815,1.09333333333333,1.24333333333333,0.786666666666667,1.04333333333333,1.04792332268371,1.19169329073482,0.753993610223642,0.958466453674121,0.350668647845468,0.336661911554922,0.34402332361516,0.375796178343949,0.36817472698908,0.384991843393148,0.661347517730496,0.593949044585987,0.581903276131045,0.69589552238806,0.661347517730496,0.608482871125612,0.538587848932677,0.611940298507463,0.597449908925319,0.487369985141159,0.478134110787172,0.535073409461664,0.492610837438424,0.531914893617021,0.546448087431694,0.427960057061341,0.43731778425656,0.46801872074883,304.5,336.5,0.246648793565684,50.7777777777778,-13,64,0.119402985074627,0.108469539375929,0.0445859872611465,0.108469539375929,0.445255474452555,0.367292225201072,0.0330497962076909,1237,"#050807",0.0874635568513119,0.508880247827556,-0.400599400599401,-0.305555555555556,88028,609,137,5.79301360838414,5.92157841964382,5.46383180502561,5.7037824746562,0.0912981455064194,0.22495894909688,0.119402985074627,304.5,300.632707774799,-0.0212071778140294,0.108469539375929,0.0874635568513119,0.806451612903226,-137,0.246648793565684,1.13719512195122,-0.108469539375929,-0.501189394036718,425.265536723164,1
